sample_id,aum,grads
58104,1.2355784893035888,0
3292,1.235571277141571,0
57949,1.2355599284172059,0
16092,1.235557770729065,0
46010,1.2355563789606094,0
1143,1.2355486869812011,0
70950,1.2355407118797301,0
6600,1.2355364203453063,0
54076,1.235496175289154,0
14977,1.2354800820350647,0
101145,1.2354782342910766,0
36508,1.2354564547538758,0
7759,1.2354364395141602,0
9579,1.2354060769081117,0
35068,1.2354035049676895,0
29338,1.2353627800941467,0
4436,1.2353389978408813,0
13377,1.2353166341781616,0
24458,1.2352821707725525,0
2862,1.2352441549301147,0
50437,1.2352309226989746,0
15103,1.2352259874343872,0
33542,1.235198712348938,0
5479,1.235189175605774,0
3841,1.2351855158805847,0
76457,1.235165524482727,0
57888,1.2351455569267273,0
32108,1.2350929856300354,0
45338,1.2350862622261047,0
41742,1.2350725769996642,0
101276,1.2350624084472657,0
17552,1.2350595474243165,0
92253,1.2350592255592345,0
34635,1.2350454688072205,0
23224,1.2350287079811095,0
11280,1.2349981546401978,0
71411,1.234968900680542,0
42470,1.2349618911743163,0
40111,1.234952187538147,0
4614,1.2349322319030762,0
78826,1.234924077987671,0
80177,1.2349037408828736,0
52901,1.2348668813705443,0
101029,1.2348645806312561,0
40232,1.2348544597625732,0
36243,1.2348525285720826,0
22843,1.234830343723297,0
85236,1.2348127007484435,0
91357,1.234798526763916,0
73165,1.2347940444946288,0
5301,1.234776908159256,0
33401,1.2347763895988464,0
73872,1.2347755789756776,0
69103,1.234760195016861,0
32414,1.234754204750061,0
100567,1.2347516059875487,0
100152,1.234748935699463,0
46176,1.2347403287887573,0
9363,1.2347273349761962,0
40107,1.2347225904464723,0
14449,1.2346974849700927,0
45632,1.2346758604049684,0
9393,1.2346741676330566,0
9446,1.2346631050109864,0
24432,1.2346490740776062,0
54462,1.2346399664878844,0
34542,1.2345827102661133,0
26884,1.2345744729042054,0
55862,1.2345674872398376,0
11845,1.234555435180664,0
43189,1.2345364809036254,0
20632,1.234536099433899,0
14425,1.2345355153083801,0
41939,1.2345159888267516,0
3490,1.2345127940177918,0
39863,1.2344825983047485,0
14819,1.234471422433853,0
48348,1.2344377875328063,0
62888,1.2344046354293823,0
93676,1.234401124715805,0
29419,1.2343833684921264,0
78973,1.2343650817871095,0
94124,1.234335035085678,0
64356,1.234309160709381,0
59454,1.234292483329773,0
98582,1.2342892408370971,0
54609,1.234288263320923,0
27401,1.2342355489730834,0
60967,1.2342236280441283,0
37883,1.2342097759246826,0
4925,1.2341764450073243,0
8226,1.2341552376747131,0
98777,1.2341377019882203,0
51279,1.2341338038444518,0
9659,1.234117293357849,0
33339,1.2340957403182984,0
26742,1.2340811729431151,0
39008,1.23407723903656,0
31140,1.2340625643730163,0
17090,1.2339908480644226,0
99726,1.2339138627052306,0
15594,1.2339014112949371,0
48651,1.2338868618011474,0
97899,1.2338785529136658,0
43150,1.2338643550872803,0
2817,1.2338618516921998,0
93274,1.2338576436042785,0
96250,1.2337815642356873,0
21756,1.233770525455475,0
43869,1.233759605884552,0
38801,1.233753490447998,0
4632,1.2337481498718261,0
20245,1.2337205022573472,0
95831,1.233710241317749,0
74350,1.2336910247802735,0
81120,1.2336709558963777,0
84692,1.2336660146713256,0
19134,1.2336654007434844,0
98588,1.2336647987365723,0
98751,1.2336562037467957,0
11811,1.233655858039856,0
67533,1.2336105108261108,0
30675,1.2336049556732178,0
88339,1.233587807416916,0
92616,1.2335857272148132,0
31240,1.233573055267334,0
50176,1.233571845293045,0
22885,1.2335658550262452,0
83959,1.2335640788078308,0
100272,1.2335567057132721,0
2932,1.2335520029067992,0
77389,1.2335263729095458,0
60058,1.2335155010223389,0
4187,1.2334908723831177,0
74242,1.2334537982940674,0
18674,1.2334532260894775,0
7531,1.2334210872650146,0
91435,1.233415126800537,0
90979,1.2334150552749634,0
93671,1.2333973705768586,0
93991,1.2333973526954651,0
100752,1.2333855748176574,0
75943,1.2333774596452713,0
48223,1.233373475074768,0
51630,1.233362329006195,0
1231,1.2333550691604613,0
20209,1.233350396156311,0
15914,1.233346402645111,0
51281,1.2333444595336913,0
27771,1.2333367586135864,0
100341,1.2333255112171173,0
95370,1.2333178758621215,0
29868,1.233303689956665,0
49984,1.233298921585083,0
256,1.2332961678504943,0
42500,1.2332948923110962,0
79175,1.2332729995250702,0
70147,1.2332653522491455,0
36308,1.233262825012207,0
89242,1.2332589387893678,0
39272,1.2332271218299866,0
21840,1.2332252979278564,0
60342,1.2332134962081909,0
89538,1.233209228515625,0
60989,1.2331903576850891,0
13835,1.2331674575805665,0
37544,1.2331630825996398,0
20428,1.2331364095211028,0
82168,1.233121931552887,0
5542,1.2330997228622436,0
76833,1.2330682396888732,0
17292,1.23305504322052,0
46962,1.2330193758010863,0
54738,1.2330181002616882,0
51193,1.2329927444458009,0
13020,1.2329784631729126,0
5048,1.2329777121543883,0
83836,1.2329550504684448,0
18496,1.2329455614089966,0
18210,1.232942771911621,0
8144,1.2329331159591674,0
77495,1.2329182744026184,0
17478,1.2329106330871582,0
22899,1.2329038619995116,0
100828,1.2328924536705017,0
14378,1.2328874111175536,0
21994,1.2328872084617615,0
3932,1.2328643918037414,0
65593,1.2328140497207642,0
87131,1.232798832654953,0
38059,1.2327791810035706,0
61289,1.232773768901825,0
58939,1.2327722787857056,0
79135,1.2327392756938935,0
84206,1.2327349185943604,0
23139,1.2327202796936034,0
69346,1.2326849400997162,0
73041,1.2326722741127014,0
52923,1.232640266418457,0
7641,1.2326228618621826,0
24948,1.2326205849647522,0
28774,1.2325842261314393,0
61599,1.232558012008667,0
60483,1.2325164437294007,0
77150,1.2325157642364502,0
100753,1.2324959993362428,0
17907,1.232477068901062,0
24072,1.2324417233467102,0
85802,1.2324356317520142,0
18925,1.2324328184127809,0
48729,1.2324275732040406,0
16188,1.2324160814285279,0
15257,1.2324148297309876,0
42379,1.2324145793914796,0
65103,1.2323583722114564,0
56592,1.2323211669921874,0
22085,1.2322765231132506,0
88943,1.2322627305984497,0
12703,1.2322492361068726,0
30927,1.232242500782013,0
57875,1.2322410941123962,0
97062,1.232240378856659,0
70011,1.2322101593017578,0
11030,1.2321901202201844,0
52839,1.2321862697601318,0
52705,1.2321753263473512,0
45422,1.232167375087738,0
90254,1.232165777683258,0
43415,1.2321595907211305,0
6254,1.232158637046814,0
67875,1.2321571946144103,0
73649,1.2321366906166076,0
29151,1.2321017980575562,0
65557,1.2320964694023133,0
86980,1.2320799350738525,0
72623,1.2320794761180878,0
74664,1.2320604085922242,0
61712,1.2320424675941468,0
11500,1.2320286870002746,0
79560,1.2320271492004395,0
38292,1.232026207447052,0
31260,1.232022750377655,0
78205,1.232017993927002,0
36376,1.2320167541503906,0
89781,1.232009768486023,0
42726,1.2320035696029663,0
56637,1.2319905877113342,0
23799,1.231970191001892,0
87309,1.2319328546524049,0
16854,1.2319222450256349,0
69213,1.2319119334220887,0
58662,1.2318706512451172,0
82594,1.2318699598312377,0
29941,1.231854748725891,0
97467,1.2318416357040405,0
85562,1.2318036794662475,0
28385,1.2318033933639527,0
93357,1.231785774230957,0
37347,1.2317439079284669,0
29646,1.231742835044861,0
96467,1.2317420363426208,0
70611,1.2317241907119751,0
94447,1.2317115664482117,0
11978,1.2317098140716554,0
94786,1.2317081600427628,0
24441,1.2316909313201905,0
28801,1.2316636621952057,0
8031,1.2316505789756775,0
7635,1.231640201807022,0
32347,1.2316378593444823,0
76224,1.2316038131713867,0
62082,1.2315901875495912,0
72870,1.2315893411636352,0
8413,1.2315721571445466,0
52546,1.2315611362457275,0
95180,1.231546938419342,0
39294,1.2315465807914734,0
85090,1.2315463989973068,0
100901,1.2315378427505492,0
96113,1.2315126657485962,0
28838,1.2314982056617736,0
95427,1.231495976448059,0
51086,1.2314884185791015,0
71620,1.2314722299575807,0
5760,1.231443452835083,0
40164,1.231392014026642,0
923,1.2313816666603088,0
76662,1.2313623189926148,0
7231,1.2313541054725647,0
3777,1.231344509124756,0
81969,1.2313429832458496,0
56037,1.2313245475292205,0
83462,1.2313055753707887,0
83383,1.2313047409057618,0
23922,1.2312817573547363,0
87338,1.231260097026825,0
78597,1.2312453031539916,0
22528,1.2312299728393554,0
39701,1.231196689605713,0
39985,1.2311927676200867,0
5875,1.231186306476593,0
41937,1.2311283349990845,0
31356,1.2311272978782655,0
23053,1.2311206698417663,0
22024,1.2311084121465683,0
35239,1.2310909628868103,0
60198,1.2310801506042481,0
66921,1.2310464978218079,0
89151,1.231016254425049,0
100512,1.2310009717941284,0
66840,1.230987310409546,0
51627,1.2309743881225585,0
92063,1.2309621095657348,0
65154,1.2309075593948364,0
101261,1.2309025764465331,0
27560,1.230901312828064,0
71560,1.2308968663215638,0
82240,1.230893862247467,0
40797,1.2308861076831819,0
67654,1.2308555841445923,0
81193,1.2308508992195129,0
45093,1.2308443546295167,0
40867,1.230838119983673,0
27817,1.2308356046676636,0
56623,1.2308337092399597,0
3270,1.2307942390441895,0
62326,1.2307829082012176,0
53824,1.2307559728622437,0
31384,1.2307496666908264,0
38938,1.230736494064331,0
94206,1.2307334661483764,0
26232,1.2307319641113281,0
74495,1.2307313680648804,0
93745,1.2307129859924317,0
54726,1.2306731939315796,0
24676,1.230554813146591,0
73071,1.2305440485477448,0
84281,1.2305433988571166,0
83335,1.2305312752723694,0
62652,1.230506682395935,0
53639,1.2304861783981322,0
37710,1.2304693818092347,0
20564,1.2304146409034729,0
71066,1.230412244796753,0
65416,1.230385994911194,0
93115,1.2303716897964478,0
30217,1.230359297990799,0
60993,1.2303123235702516,0
78455,1.2302731156349183,0
22791,1.2302685737609864,0
3351,1.2302598536014557,0
83174,1.2302381992340088,0
81538,1.2302358269691467,0
89172,1.2302097082138062,0
11808,1.2301937937736511,0
100346,1.230169916152954,0
12596,1.230149507522583,0
7667,1.2301408171653747,0
81885,1.2301366567611693,0
78041,1.2301240682601928,0
32284,1.230124008655548,0
93557,1.2301108598709107,0
10961,1.2300856471061707,0
97640,1.23007972240448,0
40334,1.230073380470276,0
27039,1.2299991607666017,0
72486,1.2299877047538756,0
63684,1.229975152015686,0
53960,1.2299551963806152,0
42443,1.2299526691436768,0
3449,1.2299502730369567,0
25038,1.2299432396888732,0
50172,1.229924499988556,0
28115,1.2299195766448974,0
75339,1.2299187064170838,0
49157,1.2299179553985595,0
18805,1.2299166560173034,0
7594,1.2298621892929078,0
64661,1.2298583984375,0
43908,1.2298534154891967,0
49766,1.2298498272895813,0
86209,1.2298474311828613,0
60020,1.22983980178833,0
82900,1.2298347234725953,0
101285,1.2298258066177368,0
59950,1.2298033952713012,0
75718,1.22979679107666,0
77570,1.2297921419143676,0
84658,1.2297875881195068,0
73501,1.2297828197479248,0
59209,1.2297673225402832,0
42149,1.2297468781471252,0
100489,1.2297405481338501,0
61758,1.2297252893447876,0
92612,1.2297246932983399,0
61412,1.2297097206115724,0
27967,1.229643213748932,0
33317,1.2296279892325401,0
46370,1.2296247839927674,0
17467,1.2296127796173095,0
66676,1.2296088576316833,0
84455,1.229602575302124,0
79327,1.2296005666255951,0
53627,1.2295985698699952,0
11152,1.2295930504798889,0
31410,1.2295764803886413,0
32645,1.2295579791069031,0
39261,1.2295378684997558,0
68578,1.2295373678207397,0
101374,1.229513204097748,0
88559,1.2295019388198853,0
27851,1.22943457365036,0
4711,1.2294095873832702,0
60575,1.2294053554534912,0
36475,1.2293615818023682,0
9422,1.2293604135513305,0
67409,1.2293435692787171,0
99667,1.229342794418335,0
3390,1.2293235421180726,0
55415,1.2293219804763793,0
91169,1.2292944371700287,0
54081,1.2292784571647644,0
1294,1.2292614936828614,0
79142,1.2292546033859253,0
33982,1.2292394161224365,0
94984,1.2292177557945252,0
61868,1.2292093634605408,0
13654,1.2291939377784729,0
100005,1.229188483953476,0
87998,1.2291830062866211,0
100998,1.229181957244873,0
91971,1.2291727781295776,0
99081,1.229149615764618,0
83028,1.2291475057601928,0
55216,1.2291449904441833,0
62318,1.229140155017376,0
5480,1.2291385114192963,0
37914,1.2291272759437561,0
50366,1.2291169047355652,0
69073,1.2291119813919067,0
59675,1.2291082262992858,0
40463,1.2290863513946533,0
79954,1.2290858030319214,0
89366,1.2290728092193604,0
6153,1.2290111541748048,0
99127,1.229008412361145,0
88326,1.2290069341659546,0
82700,1.2289931893348693,0
41651,1.2289669036865234,0
34003,1.2289315819740296,0
52012,1.2289237797260284,0
20023,1.2288977921009063,0
27332,1.228896188735962,0
86674,1.228834867477417,0
66667,1.228816533088684,0
71949,1.2287934303283692,0
33340,1.2287931203842164,0
50391,1.228761577606201,0
47590,1.2287102580070495,0
52629,1.2286943674087525,0
38612,1.2286919355392456,0
44634,1.2286717891693115,0
54196,1.2286674737930299,0
83004,1.2286400079727173,0
77785,1.2286359667778015,0
73841,1.2286272764205932,0
48786,1.2286201238632202,0
56132,1.2286131024360656,0
97050,1.228607726097107,0
45184,1.2286062836647034,0
47800,1.228591388463974,0
3981,1.2285853922367096,0
22362,1.2285444021224976,0
17648,1.2285226821899413,0
101054,1.2285174489021302,0
34303,1.22850381731987,0
89129,1.2284944295883178,0
26759,1.2284802436828612,0
17440,1.2284674525260926,0
65144,1.228464674949646,0
84478,1.2284534454345704,0
3050,1.228449034690857,0
50467,1.2284149169921874,0
85906,1.2284129440784455,0
63051,1.228402528166771,0
56943,1.2283897280693055,0
46475,1.2283537626266479,0
34221,1.2283398509025574,0
88085,1.2283332824707032,0
94382,1.2283307552337646,0
81906,1.2283307433128356,0
41185,1.2283230423927307,0
27294,1.2283043026924134,0
66436,1.228303563594818,0
53927,1.2283033728599548,0
3399,1.2282977104187012,0
15158,1.2282757759094238,0
30775,1.2282734870910645,0
57392,1.228262734413147,0
40362,1.228251850605011,0
39141,1.2281935930252075,0
70618,1.228177535533905,0
47759,1.228168535232544,0
49051,1.2281601965427398,0
67471,1.2281519174575806,0
13635,1.2281407117843628,0
101307,1.228125524520874,0
44128,1.2281136989593506,0
53367,1.2280972242355346,0
35013,1.2280465602874755,0
68030,1.2280439615249634,0
34443,1.2280386865139008,0
95213,1.2280383944511413,0
12545,1.2280280470848084,0
55914,1.2280168175697326,0
8300,1.2280061721801758,0
22490,1.227961641550064,0
42954,1.227945613861084,0
46647,1.2279449224472045,0
87141,1.2279448986053467,0
83301,1.2279218792915345,0
24042,1.2278964281082154,0
93618,1.2278735399246217,0
58909,1.227865421772003,0
2360,1.2278645873069762,0
80043,1.2278600931167603,0
85074,1.227852177619934,0
50967,1.2277801871299743,0
15754,1.2277794361114502,0
23112,1.2277303040027618,0
30002,1.2277300357818604,0
95227,1.227705717086792,0
96653,1.2276986122131348,0
91037,1.2276616096496582,0
48319,1.2276379585266113,0
67686,1.2276365756988525,0
67914,1.22763512134552,0
91866,1.227623164653778,0
3565,1.2276130795478821,0
69077,1.2275846958160401,0
75288,1.2275211811065674,0
46043,1.2275099515914918,0
70317,1.2275053262710571,0
74646,1.2274512767791748,0
95902,1.2274339079856873,0
39289,1.2274070262908936,0
85105,1.2274030685424804,0
59280,1.2274008750915528,0
7011,1.227379810810089,0
77180,1.2273410320281983,0
63281,1.2273406505584716,0
61837,1.2273367643356323,0
57051,1.2273239135742187,0
51812,1.2273216724395752,0
54803,1.227320796251297,0
96343,1.227312409877777,0
29939,1.2272887468338012,0
11594,1.2272448062896728,0
49855,1.2271793723106383,0
72287,1.2271740198135377,0
14574,1.2271483600139619,0
24564,1.2271366536617279,0
83428,1.2271311163902283,0
58542,1.22712482213974,0
26542,1.227120006084442,0
14477,1.2271143555641175,0
85338,1.2271036148071288,0
36139,1.2271012306213378,0
86071,1.227084791660309,0
36709,1.22707799077034,0
77501,1.2270675778388977,0
53693,1.2270532488822936,0
70130,1.227031260728836,0
63492,1.2270068049430847,0
55653,1.2270038425922394,0
39862,1.2270031094551086,0
1568,1.2269897937774659,0
44716,1.2269801139831542,0
75886,1.226972484588623,0
42483,1.226972270011902,0
96485,1.2269477844238281,0
19203,1.226946520805359,0
98873,1.2269286036491394,0
51368,1.2269192814826966,0
64339,1.2269186675548553,0
23867,1.22690509557724,0
73160,1.2269015312194824,0
65078,1.2268972635269164,0
66854,1.2268966913223267,0
32372,1.2268720984458923,0
97031,1.2268552660942078,0
16185,1.2268545269966125,0
32311,1.2268347978591918,0
100802,1.2268224477767944,0
4584,1.2268163025379182,0
80652,1.2268011331558228,0
25813,1.2268009066581727,0
22652,1.2267998218536378,0
58047,1.2267941236495972,0
69141,1.226789689064026,0
84231,1.226753395795822,0
7545,1.2267204523086548,0
11304,1.2267052054405212,0
89167,1.2266877174377442,0
51742,1.2266817748546601,0
5772,1.2266557812690735,0
94489,1.226646262407303,0
55226,1.2266224384307862,0
46067,1.2266177207231521,0
97268,1.2266084790229796,0
87286,1.2266083478927612,0
67510,1.2265910148620605,0
20094,1.226557195186615,0
61911,1.2265405654907227,0
41597,1.2265288352966308,0
9245,1.2265156745910644,0
87405,1.2264980316162108,0
78474,1.2264686226844788,0
15523,1.2264344274997712,0
29229,1.2264256000518798,0
61728,1.2264196157455445,0
41894,1.2264146089553833,0
74714,1.2263572841882706,0
63530,1.2263542532920837,0
74566,1.2263540923595428,0
34793,1.2263540744781494,0
38884,1.2263398110866546,0
77868,1.2263223648071289,0
32455,1.2262941479682923,0
40742,1.2262646079063415,0
93430,1.2262492418289184,0
53409,1.2262393951416015,0
87786,1.2262206554412842,0
44986,1.226193380355835,0
3627,1.2261906623840333,0
24529,1.226190161705017,0
40536,1.2261805772781371,0
2665,1.2261468470096588,0
96165,1.2261404991149902,0
39026,1.2261397004127503,0
46717,1.2261361002922058,0
69910,1.2261302947998047,0
6140,1.2261266708374023,0
57497,1.2261189341545105,0
59976,1.2261186480522155,0
66872,1.2261183500289916,0
16191,1.226055419445038,0
89265,1.2260441064834595,0
85811,1.2260424137115478,0
8904,1.22601318359375,0
18995,1.2260049283504486,0
23791,1.2259879112243652,0
53657,1.2259809136390687,0
39280,1.225971508026123,0
53797,1.225971484184265,0
84126,1.225967812538147,0
23019,1.2259438514709473,0
4429,1.2259262561798097,0
55181,1.225925350189209,0
22543,1.2259200811386108,0
9184,1.225897377729416,0
48484,1.2258944749832152,0
35026,1.22589108645916,0
7732,1.2258906960487366,0
77108,1.225889503955841,0
61068,1.2258850574493407,0
3844,1.225870281457901,0
89028,1.2258606560528278,0
80468,1.2258319854736328,0
32391,1.225826907157898,0
17240,1.2257635116577148,0
883,1.2257425665855408,0
84254,1.2257194519042969,0
